LECROYWM8500,500500138,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,19-Nov-2021 08:00:44,0                 
Time,Ampl
1.08915e-006,0.0050412
1.0892e-006,0.00504463
1.08925e-006,0.00503606
1.0893e-006,0.00504463
1.08935e-006,0.00504805
1.0894e-006,0.00508745
1.08945e-006,0.00510287
1.0895e-006,0.00513541
1.08955e-006,0.00516796
1.0896e-006,0.00519537
1.08965e-006,0.00519365
1.0897e-006,0.00516796
1.08975e-006,0.00514055
1.0898e-006,0.00510801
1.08985e-006,0.00503264
1.0899e-006,0.00496755
1.08995e-006,0.00489046
1.09e-006,0.00484421
1.09005e-006,0.0047894
1.0901e-006,0.00478597
1.09015e-006,0.00479283
1.0902e-006,0.00481509
1.09025e-006,0.00484421
1.0903e-006,0.00486648
1.09035e-006,0.00489389
1.0904e-006,0.00491102
1.09045e-006,0.00493671
1.0905e-006,0.00491787
1.09055e-006,0.00488875
1.0906e-006,0.00486306
1.09065e-006,0.00481338
1.0907e-006,0.0048031
1.09075e-006,0.00479111
1.0908e-006,0.00479796
1.09085e-006,0.00480482
1.0909e-006,0.00483051
1.09095e-006,0.00486134
1.091e-006,0.0048819
1.09105e-006,0.00488875
1.0911e-006,0.00492815
1.09115e-006,0.00489389
1.0912e-006,0.00489903
1.09125e-006,0.00485107
1.0913e-006,0.00481338
1.09135e-006,0.00479796
1.0914e-006,0.00477056
1.09145e-006,0.00475343
1.0915e-006,0.00471917
1.09155e-006,0.00473459
1.0916e-006,0.00472088
1.09165e-006,0.00472259
1.0917e-006,0.0047363
1.09175e-006,0.0047363
1.0918e-006,0.00474315
1.09185e-006,0.00473287
1.0919e-006,0.00470889
1.09195e-006,0.00469347
1.092e-006,0.00465408
1.09205e-006,0.00458727
1.0921e-006,0.00457186
1.09215e-006,0.00451019
1.0922e-006,0.00449991
1.09225e-006,0.00445709
1.0923e-006,0.00442968
1.09235e-006,0.00442797
1.0924e-006,0.00442625
1.09245e-006,0.00444338
1.0925e-006,0.00446737
1.09255e-006,0.00450676
1.0926e-006,0.00453931
1.09265e-006,0.00455644
1.0927e-006,0.00458385
1.09275e-006,0.0046044
1.0928e-006,0.00462153
1.09285e-006,0.0046181
1.0929e-006,0.00459926
1.09295e-006,0.00457871
1.093e-006,0.00452903
1.09305e-006,0.00449306
1.0931e-006,0.00447936
1.09315e-006,0.00446223
1.0932e-006,0.00449649
1.09325e-006,0.00451533
1.0933e-006,0.00454445
1.09335e-006,0.0046181
1.0934e-006,0.00467977
1.09345e-006,0.00474658
1.0935e-006,0.0047894
1.09355e-006,0.00486477
1.0936e-006,0.00488704
1.09365e-006,0.00487847
1.0937e-006,0.00487847
1.09375e-006,0.00486306
1.0938e-006,0.00483222
1.09385e-006,0.00478597
1.0939e-006,0.00476713
1.09395e-006,0.00474144
1.094e-006,0.00474486
1.09405e-006,0.00475857
1.0941e-006,0.00479968
1.09415e-006,0.00484079
1.0942e-006,0.00487847
1.09425e-006,0.00494699
1.0943e-006,0.00500352
1.09435e-006,0.00507717
1.0944e-006,0.00513199
1.09445e-006,0.00515083
1.0945e-006,0.0051594
1.09455e-006,0.00515083
1.0946e-006,0.00510116
1.09465e-006,0.00506005
1.0947e-006,0.00499495
1.09475e-006,0.00492815
1.0948e-006,0.00486477
1.09485e-006,0.00478426
1.0949e-006,0.00472431
1.09495e-006,0.00465922
1.095e-006,0.00461125
1.09505e-006,0.00457014
1.0951e-006,0.00453931
1.09515e-006,0.00452732
1.0952e-006,0.00452389
1.09525e-006,0.00449649
1.0953e-006,0.00451875
1.09535e-006,0.00453931
1.0954e-006,0.00454445
1.09545e-006,0.00456843
1.0955e-006,0.00461125
1.09555e-006,0.00462667
1.0956e-006,0.00465922
1.09565e-006,0.00466607
1.0957e-006,0.00468148
1.09575e-006,0.00467977
1.0958e-006,0.00469519
1.09585e-006,0.00468491
1.0959e-006,0.00472088
1.09595e-006,0.00473972
1.096e-006,0.0047757
1.09605e-006,0.00481852
1.0961e-006,0.00485107
1.09615e-006,0.00489046
1.0962e-006,0.00491616
1.09625e-006,0.0049744
1.0963e-006,0.00500866
1.09635e-006,0.00500694
1.0964e-006,0.00500523
1.09645e-006,0.00499324
1.0965e-006,0.00498296
1.09655e-006,0.00496755
1.0966e-006,0.00495213
1.09665e-006,0.00493671
1.0967e-006,0.0049213
1.09675e-006,0.00493329
1.0968e-006,0.00495556
1.09685e-006,0.00496755
1.0969e-006,0.0049744
1.09695e-006,0.00500866
1.097e-006,0.00503606
1.09705e-006,0.0050138
1.0971e-006,0.00498981
1.09715e-006,0.00493329
1.0972e-006,0.00489046
1.09725e-006,0.00482708
1.0973e-006,0.00476371
1.09735e-006,0.00470033
1.0974e-006,0.00469005
1.09745e-006,0.00465236
1.0975e-006,0.00463181
1.09755e-006,0.00464722
1.0976e-006,0.00464551
1.09765e-006,0.00468834
1.0977e-006,0.00470204
1.09775e-006,0.00472602
1.0978e-006,0.00471232
1.09785e-006,0.00471232
1.0979e-006,0.00469347
1.09795e-006,0.00466778
1.098e-006,0.00461468
1.09805e-006,0.00460783
1.0981e-006,0.00459584
1.09815e-006,0.0046181
1.0982e-006,0.00464209
1.09825e-006,0.00470547
1.0983e-006,0.00475171
1.09835e-006,0.00482537
1.0984e-006,0.00488019
1.09845e-006,0.00494185
1.0985e-006,0.00497954
1.09855e-006,0.00503435
1.0986e-006,0.00502236
1.09865e-006,0.00501722
1.0987e-006,0.00497954
1.09875e-006,0.0049487
1.0988e-006,0.0049213
1.09885e-006,0.00484764
1.0989e-006,0.00479796
1.09895e-006,0.00477056
1.099e-006,0.00475171
1.09905e-006,0.0047363
1.0991e-006,0.00470547
1.09915e-006,0.00469347
1.0992e-006,0.00469861
1.09925e-006,0.00468662
1.0993e-006,0.00467292
1.09935e-006,0.0046575
1.0994e-006,0.00466435
1.09945e-006,0.00467121
1.0995e-006,0.00464894
1.09955e-006,0.00463695
1.0996e-006,0.00463695
1.09965e-006,0.0046438
1.0997e-006,0.00463352
1.09975e-006,0.00463695
1.0998e-006,0.00464722
1.09985e-006,0.00465065
1.0999e-006,0.00464209
1.09995e-006,0.00462324
1.1e-006,0.0046044
1.10005e-006,0.00458556
1.1001e-006,0.00455473
1.10015e-006,0.00454959
1.1002e-006,0.00458556
1.10025e-006,0.00458556
1.1003e-006,0.00462667
1.10035e-006,0.00467463
1.1004e-006,0.00472088
1.10045e-006,0.00475857
1.1005e-006,0.00481852
1.10055e-006,0.00487162
1.1006e-006,0.00490588
1.10065e-006,0.0049487
1.1007e-006,0.00493671
1.10075e-006,0.00494528
1.1008e-006,0.00495042
1.10085e-006,0.00492986
1.1009e-006,0.00489218
1.10095e-006,0.00490074
1.101e-006,0.00488532
1.10105e-006,0.00487847
1.1011e-006,0.00489218
1.10115e-006,0.00487847
1.1012e-006,0.00488704
1.10125e-006,0.00489218
1.1013e-006,0.00489046
1.10135e-006,0.0048819
1.1014e-006,0.00488361
1.10145e-006,0.0048819
1.1015e-006,0.0048819
1.10155e-006,0.00486648
1.1016e-006,0.00487162
1.10165e-006,0.00486648
1.1017e-006,0.00487333
1.10175e-006,0.00488019
1.1018e-006,0.00489218
1.10185e-006,0.00490588
1.1019e-006,0.00494356
1.10195e-006,0.00495384
1.102e-006,0.00496241
1.10205e-006,0.00495556
1.1021e-006,0.00495898
1.10215e-006,0.00491444
1.1022e-006,0.00491273
1.10225e-006,0.00489046
1.1023e-006,0.00487333
1.10235e-006,0.00483907
1.1024e-006,0.00485278
1.10245e-006,0.00481167
1.1025e-006,0.0048031
1.10255e-006,0.00477741
1.1026e-006,0.00476371
1.10265e-006,0.00479111
1.1027e-006,0.00478769
1.10275e-006,0.00480482
1.1028e-006,0.00481852
1.10285e-006,0.00482708
1.1029e-006,0.00480482
1.10295e-006,0.0047894
1.103e-006,0.00476199
1.10305e-006,0.00475685
1.1031e-006,0.00473801
1.10315e-006,0.00468662
1.1032e-006,0.00467463
1.10325e-006,0.00466607
1.1033e-006,0.0046438
1.10335e-006,0.00465236
1.1034e-006,0.00465408
1.10345e-006,0.00466435
1.1035e-006,0.00469005
1.10355e-006,0.00474315
1.1036e-006,0.00477398
1.10365e-006,0.00481509
1.1037e-006,0.00483907
1.10375e-006,0.00486991
1.1038e-006,0.0048956
1.10385e-006,0.00492986
1.1039e-006,0.00490759
1.10395e-006,0.00492472
1.104e-006,0.0049213
1.10405e-006,0.00487333
1.1041e-006,0.00483736
1.10415e-006,0.0048031
1.1042e-006,0.00476028
1.10425e-006,0.00473116
1.1043e-006,0.00470547
1.10435e-006,0.00471574
1.1044e-006,0.00471232
1.10445e-006,0.00473116
1.1045e-006,0.00477398
1.10455e-006,0.00479968
1.1046e-006,0.00484935
1.10465e-006,0.00486477
1.1047e-006,0.00487333
1.10475e-006,0.00486648
1.1048e-006,0.0048562
1.10485e-006,0.00483565
1.1049e-006,0.00481509
1.10495e-006,0.00478769
1.105e-006,0.00476371
1.10505e-006,0.00474315
1.1051e-006,0.00473459
1.10515e-006,0.0047894
1.1052e-006,0.00481509
1.10525e-006,0.00484764
1.1053e-006,0.00488019
1.10535e-006,0.00494014
1.1054e-006,0.00496241
1.10545e-006,0.00502236
1.1055e-006,0.00503949
1.10555e-006,0.00503606
1.1056e-006,0.00502579
1.10565e-006,0.00501893
1.1057e-006,0.00497097
1.10575e-006,0.00494014
1.1058e-006,0.00490588
1.10585e-006,0.00484593
1.1059e-006,0.0047894
1.10595e-006,0.0047363
1.106e-006,0.00469519
1.10605e-006,0.00464894
1.1061e-006,0.00460954
1.10615e-006,0.00462496
1.1062e-006,0.00461297
1.10625e-006,0.00464894
1.1063e-006,0.00467121
1.10635e-006,0.00471403
1.1064e-006,0.00477741
1.10645e-006,0.00484079
1.1065e-006,0.00492815
1.10655e-006,0.00497954
1.1066e-006,0.00503949
1.10665e-006,0.00507889
1.1067e-006,0.00512
1.10675e-006,0.00512
1.1068e-006,0.00511829
1.10685e-006,0.00511315
1.1069e-006,0.00508403
1.10695e-006,0.00507204
1.107e-006,0.00502236
1.10705e-006,0.00496412
1.1071e-006,0.00487847
1.10715e-006,0.00479283
1.1072e-006,0.00471574
1.10725e-006,0.00465065
1.1073e-006,0.00456843
1.10735e-006,0.00450334
1.1074e-006,0.00443996
1.10745e-006,0.00438343
1.1075e-006,0.00436801
1.10755e-006,0.00434403
1.1076e-006,0.00435431
1.10765e-006,0.00438857
1.1077e-006,0.0044194
1.10775e-006,0.00447593
1.1078e-006,0.00452218
1.10785e-006,0.0045907
1.1079e-006,0.00468148
1.10795e-006,0.00473801
1.108e-006,0.00480824
1.10805e-006,0.00486991
1.1081e-006,0.00492986
1.10815e-006,0.00498125
1.1082e-006,0.00503778
1.10825e-006,0.00504634
1.1083e-006,0.00506005
1.10835e-006,0.00507546
1.1084e-006,0.00507717
1.10845e-006,0.00505148
1.1085e-006,0.00503264
1.10855e-006,0.00501722
1.1086e-006,0.00500009
1.10865e-006,0.00493843
1.1087e-006,0.00492644
1.10875e-006,0.00488361
1.1088e-006,0.00486477
1.10885e-006,0.00484593
1.1089e-006,0.00482708
1.10895e-006,0.00478597
1.109e-006,0.00476028
1.10905e-006,0.00476713
1.1091e-006,0.00472773
1.10915e-006,0.00470033
1.1092e-006,0.00472259
1.10925e-006,0.0047106
1.1093e-006,0.00471917
1.10935e-006,0.00472602
1.1094e-006,0.0047757
1.10945e-006,0.00479796
1.1095e-006,0.00482537
1.10955e-006,0.00484935
1.1096e-006,0.00485278
1.10965e-006,0.00486306
1.1097e-006,0.0048682
1.10975e-006,0.00484421
1.1098e-006,0.00483222
1.10985e-006,0.00482023
1.1099e-006,0.00479111
1.10995e-006,0.00477912
1.11e-006,0.00478083
1.11005e-006,0.00471232
1.1101e-006,0.00467292
1.11015e-006,0.00464551
1.1102e-006,0.00463352
1.11025e-006,0.00459241
1.1103e-006,0.00455644
1.11035e-006,0.00453074
1.1104e-006,0.00452732
1.11045e-006,0.00452047
1.1105e-006,0.00451704
1.11055e-006,0.0045376
1.1106e-006,0.00457014
1.11065e-006,0.00463352
1.1107e-006,0.00469176
1.11075e-006,0.00478426
1.1108e-006,0.00486991
1.11085e-006,0.00492301
1.1109e-006,0.00496583
1.11095e-006,0.00499838
1.111e-006,0.00499667
1.11105e-006,0.00500523
1.1111e-006,0.00491787
1.11115e-006,0.00489389
1.1112e-006,0.0048562
1.11125e-006,0.00479968
1.1113e-006,0.00473972
1.11135e-006,0.00472259
1.1114e-006,0.00471574
1.11145e-006,0.00468834
1.1115e-006,0.00468834
1.11155e-006,0.00471574
1.1116e-006,0.00473459
1.11165e-006,0.00477912
1.1117e-006,0.00478597
1.11175e-006,0.0047757
1.1118e-006,0.00475343
1.11185e-006,0.00472431
1.1119e-006,0.00469005
1.11195e-006,0.00464037
1.112e-006,0.00458898
1.11205e-006,0.00458213
1.1121e-006,0.00455473
1.11215e-006,0.00458556
1.1122e-006,0.00458556
1.11225e-006,0.00463866
1.1123e-006,0.00466264
1.11235e-006,0.00471232
1.1124e-006,0.00470718
1.11245e-006,0.00471403
1.1125e-006,0.00471232
1.11255e-006,0.00468148
1.1126e-006,0.00462324
1.11265e-006,0.00457528
1.1127e-006,0.00451704
1.11275e-006,0.00445709
1.1128e-006,0.00441769
1.11285e-006,0.00442283
1.1129e-006,0.00443311
1.11295e-006,0.00448963
1.113e-006,0.00458213
1.11305e-006,0.00467463
1.1131e-006,0.0047757
1.11315e-006,0.004935
1.1132e-006,0.0050138
1.11325e-006,0.00507032
1.1133e-006,0.00512856
1.11335e-006,0.00515426
1.1134e-006,0.00512514
1.11345e-006,0.00508917
1.1135e-006,0.00502921
1.11355e-006,0.00494699
1.1136e-006,0.00489732
1.11365e-006,0.00481338
1.1137e-006,0.00472773
1.11375e-006,0.00466607
1.1138e-006,0.00462496
1.11385e-006,0.00460783
1.1139e-006,0.00459412
1.11395e-006,0.00462153
1.114e-006,0.0046438
1.11405e-006,0.00467806
1.1141e-006,0.00470889
1.11415e-006,0.00476371
1.1142e-006,0.0047757
1.11425e-006,0.0047894
1.1143e-006,0.00479968
1.11435e-006,0.00480824
1.1144e-006,0.00478597
1.11445e-006,0.00475
1.1145e-006,0.00474315
1.11455e-006,0.00471574
1.1146e-006,0.00466778
1.11465e-006,0.0046575
1.1147e-006,0.00465065
1.11475e-006,0.0046438
1.1148e-006,0.00465236
1.11485e-006,0.0046575
1.1149e-006,0.00463695
1.11495e-006,0.00465408
1.115e-006,0.0046301
1.11505e-006,0.00461297
1.1151e-006,0.00458898
1.11515e-006,0.00456843
1.1152e-006,0.00454616
1.11525e-006,0.00454445
1.1153e-006,0.00450676
1.11535e-006,0.00452218
1.1154e-006,0.00452389
1.11545e-006,0.00457186
1.1155e-006,0.00461982
1.11555e-006,0.00463866
1.1156e-006,0.00469176
1.11565e-006,0.00471403
1.1157e-006,0.00472088
1.11575e-006,0.00473972
1.1158e-006,0.00473116
1.11585e-006,0.00469861
1.1159e-006,0.00466778
1.11595e-006,0.00464209
1.116e-006,0.00463352
1.11605e-006,0.00463352
1.1161e-006,0.00460269
1.11615e-006,0.00461639
1.1162e-006,0.00464722
1.11625e-006,0.0046832
1.1163e-006,0.00472945
1.11635e-006,0.00477912
1.1164e-006,0.0048288
1.11645e-006,0.00486134
1.1165e-006,0.00485963
1.11655e-006,0.0048682
1.1166e-006,0.00489046
1.11665e-006,0.00485449
1.1167e-006,0.00484593
1.11675e-006,0.00483222
1.1168e-006,0.00484764
1.11685e-006,0.00486134
1.1169e-006,0.00488532
1.11695e-006,0.0049213
1.117e-006,0.00498125
1.11705e-006,0.00500866
1.1171e-006,0.00505319
1.11715e-006,0.00508917
1.1172e-006,0.00511143
1.11725e-006,0.00506861
1.1173e-006,0.00505833
1.11735e-006,0.00501208
1.1174e-006,0.00496412
1.11745e-006,0.00490245
1.1175e-006,0.00482366
1.11755e-006,0.00476884
1.1176e-006,0.00473459
1.11765e-006,0.00469005
1.1177e-006,0.00471403
1.11775e-006,0.00475
1.1178e-006,0.00477227
1.11785e-006,0.00481852
1.1179e-006,0.00481852
1.11795e-006,0.00485963
1.118e-006,0.00490074
1.11805e-006,0.00491102
1.1181e-006,0.00493843
1.11815e-006,0.00494356
1.1182e-006,0.00497268
1.11825e-006,0.00500694
1.1183e-006,0.00503606
1.11835e-006,0.00505148
1.1184e-006,0.00507889
1.11845e-006,0.00508231
1.1185e-006,0.00511315
1.11855e-006,0.00509944
1.1186e-006,0.00508231
1.11865e-006,0.00504977
1.1187e-006,0.00499495
1.11875e-006,0.00489046
1.1188e-006,0.00478426
1.11885e-006,0.00469005
1.1189e-006,0.00457871
1.11895e-006,0.00448963
1.119e-006,0.00440399
1.11905e-006,0.00436973
1.1191e-006,0.00438001
1.11915e-006,0.00439885
1.1192e-006,0.0044588
1.11925e-006,0.00452047
1.1193e-006,0.0046044
1.11935e-006,0.00465922
1.1194e-006,0.00470718
1.11945e-006,0.00478083
1.1195e-006,0.00478083
1.11955e-006,0.00478597
1.1196e-006,0.00479796
1.11965e-006,0.00478083
1.1197e-006,0.00476028
1.11975e-006,0.00474315
1.1198e-006,0.00472259
1.11985e-006,0.00472602
1.1199e-006,0.00471746
1.11995e-006,0.00473116
1.12e-006,0.00474144
1.12005e-006,0.00472602
1.1201e-006,0.00472602
1.12015e-006,0.00469519
1.1202e-006,0.00468148
1.12025e-006,0.00463695
1.1203e-006,0.00459755
1.12035e-006,0.00454616
1.1204e-006,0.00448278
1.12045e-006,0.00447764
1.1205e-006,0.0044451
1.12055e-006,0.00443311
1.1206e-006,0.00443996
1.12065e-006,0.00446223
1.1207e-006,0.00449477
1.12075e-006,0.00453074
1.1208e-006,0.004565
1.12085e-006,0.00460269
1.1209e-006,0.00461982
1.12095e-006,0.00465408
1.121e-006,0.00466778
1.12105e-006,0.00464551
1.1211e-006,0.00463352
1.12115e-006,0.00463866
1.1212e-006,0.00460954
1.12125e-006,0.00462324
1.1213e-006,0.00462667
1.12135e-006,0.00462153
1.1214e-006,0.00464551
1.12145e-006,0.00464209
1.1215e-006,0.00465408
1.12155e-006,0.00465922
1.1216e-006,0.00466435
1.12165e-006,0.00466607
1.1217e-006,0.00468662
1.12175e-006,0.00468148
1.1218e-006,0.00469347
1.12185e-006,0.00472259
1.1219e-006,0.00472773
1.12195e-006,0.00474315
1.122e-006,0.00476199
1.12205e-006,0.00478083
1.1221e-006,0.00477912
1.12215e-006,0.00477056
1.1222e-006,0.0047363
1.12225e-006,0.00470547
1.1223e-006,0.00465579
1.12235e-006,0.00461982
1.1224e-006,0.0045907
1.12245e-006,0.0045513
1.1225e-006,0.00452732
1.12255e-006,0.0045119
1.1226e-006,0.00450505
1.12265e-006,0.00451875
1.1227e-006,0.00452903
1.12275e-006,0.00455644
1.1228e-006,0.00458556
1.12285e-006,0.0046044
1.1229e-006,0.00465922
1.12295e-006,0.00469176
1.123e-006,0.00473459
1.12305e-006,0.00479283
1.1231e-006,0.00485963
1.12315e-006,0.00491958
1.1232e-006,0.00497782
1.12325e-006,0.00501208
1.1233e-006,0.00504634
1.12335e-006,0.00506176
1.1234e-006,0.00505491
1.12345e-006,0.00505833
1.1235e-006,0.00503435
1.12355e-006,0.00499667
1.1236e-006,0.00494185
1.12365e-006,0.00488019
1.1237e-006,0.00481338
1.12375e-006,0.00475685
1.1238e-006,0.0047106
1.12385e-006,0.00470375
1.1239e-006,0.00469005
1.12395e-006,0.00471403
1.124e-006,0.00471917
1.12405e-006,0.0047363
1.1241e-006,0.00475685
1.12415e-006,0.0047894
1.1242e-006,0.00480482
1.12425e-006,0.00480653
1.1243e-006,0.0048288
1.12435e-006,0.00483565
1.1244e-006,0.00482195
1.12445e-006,0.00480653
1.1245e-006,0.00479796
1.12455e-006,0.00477741
1.1246e-006,0.00474486
1.12465e-006,0.00473287
1.1247e-006,0.00472259
1.12475e-006,0.0046969
1.1248e-006,0.00467634
1.12485e-006,0.00463181
1.1249e-006,0.00459584
1.12495e-006,0.00460783
1.125e-006,0.00457871
1.12505e-006,0.00455473
1.1251e-006,0.00452732
1.12515e-006,0.00449649
1.1252e-006,0.00449477
1.12525e-006,0.00450676
1.1253e-006,0.00449991
1.12535e-006,0.00451704
1.1254e-006,0.00452561
1.12545e-006,0.00456329
1.1255e-006,0.00458385
1.12555e-006,0.00460611
1.1256e-006,0.00464037
1.12565e-006,0.00469176
1.1257e-006,0.00470889
1.12575e-006,0.00473287
1.1258e-006,0.00474829
1.12585e-006,0.00478083
1.1259e-006,0.00480482
1.12595e-006,0.00483394
1.126e-006,0.00484079
1.12605e-006,0.00488019
1.1261e-006,0.00490074
1.12615e-006,0.00489389
1.1262e-006,0.00494699
1.12625e-006,0.00495727
1.1263e-006,0.00498639
1.12635e-006,0.0049744
1.1264e-006,0.00497611
1.12645e-006,0.00498639
1.1265e-006,0.00496583
1.12655e-006,0.00494699
1.1266e-006,0.00492472
1.12665e-006,0.00493843
1.1267e-006,0.00493157
1.12675e-006,0.00496583
1.1268e-006,0.00495556
1.12685e-006,0.00496583
1.1269e-006,0.00498639
1.12695e-006,0.00504292
1.127e-006,0.00505148
1.12705e-006,0.00508745
1.1271e-006,0.00511143
1.12715e-006,0.00508917
1.1272e-006,0.00505833
1.12725e-006,0.00504463
1.1273e-006,0.00498639
1.12735e-006,0.00495384
1.1274e-006,0.00489218
1.12745e-006,0.00485963
1.1275e-006,0.00484935
1.12755e-006,0.00482195
1.1276e-006,0.00481167
1.12765e-006,0.00482023
1.1277e-006,0.00482366
1.12775e-006,0.00480824
1.1278e-006,0.00482366
1.12785e-006,0.00483907
1.1279e-006,0.00485278
1.12795e-006,0.00486306
1.128e-006,0.00486648
1.12805e-006,0.00484764
1.1281e-006,0.00484764
1.12815e-006,0.00484079
1.1282e-006,0.00483394
1.12825e-006,0.00481167
1.1283e-006,0.00482195
1.12835e-006,0.00481167
1.1284e-006,0.00480653
1.12845e-006,0.00481852
1.1285e-006,0.00483222
1.12855e-006,0.00483565
1.1286e-006,0.00484593
1.12865e-006,0.00486477
1.1287e-006,0.00485449
1.12875e-006,0.00486991
1.1288e-006,0.00487505
1.12885e-006,0.00485449
1.1289e-006,0.00485278
1.12895e-006,0.00487505
1.129e-006,0.00484764
1.12905e-006,0.00484079
1.1291e-006,0.00484079
1.12915e-006,0.00483051
1.1292e-006,0.00483394
1.12925e-006,0.00483051
1.1293e-006,0.00482537
1.12935e-006,0.00480139
1.1294e-006,0.00480653
1.12945e-006,0.00480653
1.1295e-006,0.00480482
1.12955e-006,0.0047757
1.1296e-006,0.00475514
1.12965e-006,0.00473116
1.1297e-006,0.00471574
1.12975e-006,0.00472088
1.1298e-006,0.00471574
1.12985e-006,0.00469176
1.1299e-006,0.0047106
1.12995e-006,0.0047106
1.13e-006,0.00469176
1.13005e-006,0.00470889
1.1301e-006,0.0047106
1.13015e-006,0.00471403
1.1302e-006,0.00468834
1.13025e-006,0.00470547
1.1303e-006,0.00468148
1.13035e-006,0.00470547
1.1304e-006,0.00470889
1.13045e-006,0.00473801
1.1305e-006,0.00475685
1.13055e-006,0.00478083
1.1306e-006,0.00481681
1.13065e-006,0.0048288
1.1307e-006,0.00483394
1.13075e-006,0.00484593
1.1308e-006,0.00487333
1.13085e-006,0.00486477
1.1309e-006,0.00484764
1.13095e-006,0.00483222
1.131e-006,0.00483736
1.13105e-006,0.0048288
1.1311e-006,0.00480139
1.13115e-006,0.0047894
1.1312e-006,0.00478769
1.13125e-006,0.00476542
1.1313e-006,0.00475171
1.13135e-006,0.00475343
1.1314e-006,0.00475
1.13145e-006,0.00476028
1.1315e-006,0.00474144
1.13155e-006,0.00474658
1.1316e-006,0.00478083
1.13165e-006,0.00479111
1.1317e-006,0.00483736
1.13175e-006,0.00485963
