LECROYWM8500,500500138,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,23-Nov-2021 07:59:35,0                 
Time,Ampl
1.14455e-006,0.00459584
1.1446e-006,0.00458385
1.14465e-006,0.00459241
1.1447e-006,0.00459926
1.14475e-006,0.00460611
1.1448e-006,0.00466607
1.14485e-006,0.00474658
1.1449e-006,0.00482023
1.14495e-006,0.004935
1.145e-006,0.00503778
1.14505e-006,0.00513028
1.1451e-006,0.00519023
1.14515e-006,0.00525532
1.1452e-006,0.00529814
1.14525e-006,0.0052793
1.1453e-006,0.00525018
1.14535e-006,0.00518338
1.1454e-006,0.00514741
1.14545e-006,0.00509259
1.1455e-006,0.00502579
1.14555e-006,0.00500523
1.1456e-006,0.00495042
1.14565e-006,0.00499324
1.1457e-006,0.00500694
1.14575e-006,0.00504977
1.1458e-006,0.0050806
1.14585e-006,0.00510116
1.1459e-006,0.00509773
1.14595e-006,0.00509944
1.146e-006,0.00505148
1.14605e-006,0.00503778
1.1461e-006,0.00499153
1.14615e-006,0.004935
1.1462e-006,0.00489389
1.14625e-006,0.00487333
1.1463e-006,0.00487505
1.14635e-006,0.00485278
1.1464e-006,0.0048819
1.14645e-006,0.00489218
1.1465e-006,0.00492301
1.14655e-006,0.00495898
1.1466e-006,0.00495213
1.14665e-006,0.00498639
1.1467e-006,0.00497268
1.14675e-006,0.00496926
1.1468e-006,0.00498296
1.14685e-006,0.00497954
1.1469e-006,0.00498296
1.14695e-006,0.00496755
1.147e-006,0.00495384
1.14705e-006,0.00494528
1.1471e-006,0.00490759
1.14715e-006,0.00487847
1.1472e-006,0.00484764
1.14725e-006,0.00479625
1.1473e-006,0.00477227
1.14735e-006,0.00474144
1.1474e-006,0.00471746
1.14745e-006,0.00472602
1.1475e-006,0.00474144
1.14755e-006,0.00478426
1.1476e-006,0.00481509
1.14765e-006,0.00489046
1.1477e-006,0.00495213
1.14775e-006,0.00502921
1.1478e-006,0.00510801
1.14785e-006,0.00516796
1.1479e-006,0.00523477
1.14795e-006,0.00531699
1.148e-006,0.00533926
1.14805e-006,0.00536152
1.1481e-006,0.00539921
1.14815e-006,0.00540606
1.1482e-006,0.00542319
1.14825e-006,0.00545574
1.1483e-006,0.00544032
1.14835e-006,0.00544203
1.1484e-006,0.00543689
1.14845e-006,0.0054112
1.1485e-006,0.00537009
1.14855e-006,0.0053324
1.1486e-006,0.00529643
1.14865e-006,0.00528102
1.1487e-006,0.00525361
1.14875e-006,0.00523134
1.1488e-006,0.0052125
1.14885e-006,0.0052262
1.1489e-006,0.00521421
1.14895e-006,0.00519879
1.149e-006,0.00520565
1.14905e-006,0.00521935
1.1491e-006,0.00521935
1.14915e-006,0.0052399
1.1492e-006,0.00522106
1.14925e-006,0.00521592
1.1493e-006,0.00522449
1.14935e-006,0.00524676
1.1494e-006,0.00528444
1.14945e-006,0.00534268
1.1495e-006,0.00539407
1.14955e-006,0.00543518
1.1496e-006,0.00552768
1.14965e-006,0.00560476
1.1497e-006,0.00565101
1.14975e-006,0.00568356
1.1498e-006,0.00566985
1.14985e-006,0.00562703
1.1499e-006,0.00552597
1.14995e-006,0.00544032
1.15e-006,0.00533412
1.15005e-006,0.00519708
1.1501e-006,0.00506518
1.15015e-006,0.00495898
1.1502e-006,0.00488532
1.15025e-006,0.00483051
1.1503e-006,0.00480995
1.15035e-006,0.00483565
1.1504e-006,0.00488532
1.15045e-006,0.00495384
1.1505e-006,0.00506861
1.15055e-006,0.00513028
1.1506e-006,0.00516625
1.15065e-006,0.00521421
1.1507e-006,0.00523134
1.15075e-006,0.00519879
1.1508e-006,0.00516453
1.15085e-006,0.00510629
1.1509e-006,0.00503264
1.15095e-006,0.00497954
1.151e-006,0.00493671
1.15105e-006,0.00492815
1.1511e-006,0.00494356
1.15115e-006,0.00496583
1.1512e-006,0.00504292
1.15125e-006,0.00514055
1.1513e-006,0.00523305
1.15135e-006,0.0053718
1.1514e-006,0.00544717
1.15145e-006,0.0055174
1.1515e-006,0.00555851
1.15155e-006,0.00559106
1.1516e-006,0.0056099
1.15165e-006,0.00559277
1.1517e-006,0.00551226
1.15175e-006,0.0054112
1.1518e-006,0.00534611
1.15185e-006,0.00528615
1.1519e-006,0.00517139
1.15195e-006,0.00510801
1.152e-006,0.00503606
1.15205e-006,0.00500009
1.1521e-006,0.00496069
1.15215e-006,0.00496926
1.1522e-006,0.0049881
1.15225e-006,0.00500866
1.1523e-006,0.00507375
1.15235e-006,0.00513028
1.1524e-006,0.00516111
1.15245e-006,0.00526046
1.1525e-006,0.00528958
1.15255e-006,0.00530842
1.1526e-006,0.00536324
1.15265e-006,0.0053581
1.1527e-006,0.00536838
1.15275e-006,0.00532384
1.1528e-006,0.00533754
1.15285e-006,0.00532213
1.1529e-006,0.00530328
1.15295e-006,0.00529129
1.153e-006,0.00527074
1.15305e-006,0.00528444
1.1531e-006,0.00527588
1.15315e-006,0.00528787
1.1532e-006,0.00532726
1.15325e-006,0.0053324
1.1533e-006,0.00536838
1.15335e-006,0.00539407
1.1534e-006,0.00541634
1.15345e-006,0.00543518
1.1535e-006,0.00546259
1.15355e-006,0.00545574
1.1536e-006,0.00541463
1.15365e-006,0.00543004
1.1537e-006,0.00542319
1.15375e-006,0.00538037
1.1538e-006,0.0053718
1.15385e-006,0.00537009
1.1539e-006,0.00535467
1.15395e-006,0.00537694
1.154e-006,0.00540606
1.15405e-006,0.00543861
1.1541e-006,0.00543004
1.15415e-006,0.00541976
1.1542e-006,0.0053975
1.15425e-006,0.00537009
1.1543e-006,0.00532555
1.15435e-006,0.00526389
1.1544e-006,0.00521764
1.15445e-006,0.00514912
1.1545e-006,0.00509944
1.15455e-006,0.00505319
1.1546e-006,0.00509259
1.15465e-006,0.00512514
1.1547e-006,0.00519708
1.15475e-006,0.0052793
1.1548e-006,0.00534439
1.15485e-006,0.00540435
1.1549e-006,0.00544546
1.15495e-006,0.00548828
1.155e-006,0.00551569
1.15505e-006,0.00546944
1.1551e-006,0.00543861
1.15515e-006,0.00535296
1.1552e-006,0.00529472
1.15525e-006,0.00521764
1.1553e-006,0.00512514
1.15535e-006,0.00509602
1.1554e-006,0.00508231
1.15545e-006,0.00507546
1.1555e-006,0.00510972
1.15555e-006,0.00519365
1.1556e-006,0.00523819
1.15565e-006,0.00526902
1.1557e-006,0.00534953
1.15575e-006,0.00538379
1.1558e-006,0.00538037
1.15585e-006,0.00536495
1.1559e-006,0.00534611
1.15595e-006,0.00526217
1.156e-006,0.00515254
1.15605e-006,0.00505319
1.1561e-006,0.00494014
1.15615e-006,0.00488019
1.1562e-006,0.00483565
1.15625e-006,0.00484764
1.1563e-006,0.00484764
1.15635e-006,0.00490759
1.1564e-006,0.00494528
1.15645e-006,0.00500866
1.1565e-006,0.00502407
1.15655e-006,0.00503949
1.1566e-006,0.0050669
1.15665e-006,0.00504292
1.1567e-006,0.00501551
1.15675e-006,0.0049881
1.1568e-006,0.00499153
1.15685e-006,0.00499153
1.1569e-006,0.00500523
1.15695e-006,0.00506518
1.157e-006,0.0051594
1.15705e-006,0.00530328
1.1571e-006,0.00545402
1.15715e-006,0.00558249
1.1572e-006,0.00573152
1.15725e-006,0.00583944
1.1573e-006,0.00589768
1.15735e-006,0.00591994
1.1574e-006,0.00591823
1.15745e-006,0.00585143
1.1575e-006,0.00573495
1.15755e-006,0.005663
1.1576e-006,0.00552425
1.15765e-006,0.00543518
1.1577e-006,0.00536838
1.15775e-006,0.00531014
1.1578e-006,0.00532041
1.15785e-006,0.00534268
1.1579e-006,0.00539921
1.15795e-006,0.00546087
1.158e-006,0.00553967
1.15805e-006,0.00563046
1.1581e-006,0.00570411
1.15815e-006,0.00576064
1.1582e-006,0.0057949
1.15825e-006,0.00579319
1.1583e-006,0.0057812
1.15835e-006,0.00571782
1.1584e-006,0.00561504
1.15845e-006,0.00550712
1.1585e-006,0.00537694
1.15855e-006,0.00524162
1.1586e-006,0.00513884
1.15865e-006,0.00501722
1.1587e-006,0.00491616
1.15875e-006,0.00480824
1.1588e-006,0.00478426
1.15885e-006,0.00481167
1.1589e-006,0.00484593
1.15895e-006,0.00489046
1.159e-006,0.00495042
1.15905e-006,0.00502065
1.1591e-006,0.00508403
1.15915e-006,0.00513541
1.1592e-006,0.00518509
1.15925e-006,0.00517481
1.1593e-006,0.00514912
1.15935e-006,0.00509944
1.1594e-006,0.00503778
1.15945e-006,0.00495727
1.1595e-006,0.00488019
1.15955e-006,0.00481852
1.1596e-006,0.00475171
1.15965e-006,0.00475857
1.1597e-006,0.00471917
1.15975e-006,0.00475514
1.1598e-006,0.00480824
1.15985e-006,0.0048682
1.1599e-006,0.00495213
1.15995e-006,0.00502407
1.16e-006,0.00512171
1.16005e-006,0.00518509
1.1601e-006,0.00519023
1.16015e-006,0.00518166
1.1602e-006,0.0051594
1.16025e-006,0.00511486
1.1603e-006,0.00506347
1.16035e-006,0.00500352
1.1604e-006,0.00496755
1.16045e-006,0.00494185
1.1605e-006,0.00495556
1.16055e-006,0.00499495
1.1606e-006,0.00505833
1.16065e-006,0.00513713
1.1607e-006,0.00523819
1.16075e-006,0.00532213
1.1608e-006,0.00543004
1.16085e-006,0.00551911
1.1609e-006,0.00558592
1.16095e-006,0.00560476
1.161e-006,0.0055962
1.16105e-006,0.00553453
1.1611e-006,0.00548657
1.16115e-006,0.00540092
1.1612e-006,0.00535125
1.16125e-006,0.00532384
1.1613e-006,0.00527245
1.16135e-006,0.00528273
1.1614e-006,0.00532213
1.16145e-006,0.00538722
1.1615e-006,0.00543518
1.16155e-006,0.00551569
1.1616e-006,0.00560134
1.16165e-006,0.00565272
1.1617e-006,0.00565786
1.16175e-006,0.00564416
1.1618e-006,0.00565272
1.16185e-006,0.00559962
1.1619e-006,0.00556536
1.16195e-006,0.00548657
1.162e-006,0.00543347
1.16205e-006,0.00537694
1.1621e-006,0.00530842
1.16215e-006,0.00523477
1.1622e-006,0.00517139
1.16225e-006,0.00510801
1.1623e-006,0.00500523
1.16235e-006,0.00490417
1.1624e-006,0.00480824
1.16245e-006,0.00471403
1.1625e-006,0.00464551
1.16255e-006,0.0046044
1.1626e-006,0.00459241
1.16265e-006,0.00462667
1.1627e-006,0.00467977
1.16275e-006,0.00479111
1.1628e-006,0.00492815
1.16285e-006,0.00507375
1.1629e-006,0.00523134
1.16295e-006,0.00533926
1.163e-006,0.00544203
1.16305e-006,0.005478
1.1631e-006,0.00545231
1.16315e-006,0.00535125
1.1632e-006,0.0052519
1.16325e-006,0.0051337
1.1633e-006,0.00504634
1.16335e-006,0.00496069
1.1634e-006,0.00490588
1.16345e-006,0.00491787
1.1635e-006,0.00490245
1.16355e-006,0.00498296
1.1636e-006,0.0050669
1.16365e-006,0.00514227
1.1637e-006,0.00523134
1.16375e-006,0.0052656
1.1638e-006,0.00527245
1.16385e-006,0.00522278
1.1639e-006,0.00515254
1.16395e-006,0.00504977
1.164e-006,0.00489389
1.16405e-006,0.00474658
1.1641e-006,0.00462667
1.16415e-006,0.00454274
1.1642e-006,0.00450848
1.16425e-006,0.00446908
1.1643e-006,0.00448278
1.16435e-006,0.00452732
1.1644e-006,0.00452732
1.16445e-006,0.00458213
1.1645e-006,0.00456672
1.16455e-006,0.00461639
1.1646e-006,0.00464209
1.16465e-006,0.00465408
1.1647e-006,0.00466264
1.16475e-006,0.00466949
1.1648e-006,0.00469347
1.16485e-006,0.00476028
1.1649e-006,0.00479968
1.16495e-006,0.00486991
1.165e-006,0.00495384
1.16505e-006,0.00508745
1.1651e-006,0.00520907
1.16515e-006,0.00529301
1.1652e-006,0.00537351
1.16525e-006,0.00543347
1.1653e-006,0.00547287
1.16535e-006,0.00550712
1.1654e-006,0.00550199
1.16545e-006,0.00546944
1.1655e-006,0.00541291
1.16555e-006,0.00535125
1.1656e-006,0.00526731
1.16565e-006,0.00518852
1.1657e-006,0.00509773
1.16575e-006,0.00502407
1.1658e-006,0.00492986
1.16585e-006,0.00481509
1.1659e-006,0.00476884
1.16595e-006,0.00476542
1.166e-006,0.00475171
1.16605e-006,0.00483222
1.1661e-006,0.00494185
1.16615e-006,0.00503778
1.1662e-006,0.00519537
1.16625e-006,0.00535125
1.1663e-006,0.00548657
1.16635e-006,0.00562703
1.1664e-006,0.00570925
1.16645e-006,0.0057161
1.1665e-006,0.00569212
1.16655e-006,0.00566643
1.1666e-006,0.00558078
1.16665e-006,0.00543861
1.1667e-006,0.0052262
1.16675e-006,0.00509602
1.1668e-006,0.00497268
1.16685e-006,0.00486648
1.1669e-006,0.00478426
1.16695e-006,0.00474486
1.167e-006,0.00477056
1.16705e-006,0.00476199
1.1671e-006,0.00480653
1.16715e-006,0.0048425
1.1672e-006,0.00491958
1.16725e-006,0.00500352
1.1673e-006,0.0050412
1.16735e-006,0.00514398
1.1674e-006,0.00519537
1.16745e-006,0.00523477
1.1675e-006,0.00528102
1.16755e-006,0.00532726
1.1676e-006,0.00529814
1.16765e-006,0.00533754
1.1677e-006,0.0053187
1.16775e-006,0.00532041
1.1678e-006,0.00528787
1.16785e-006,0.00523819
1.1679e-006,0.00516967
1.16795e-006,0.00509773
1.168e-006,0.00503606
1.16805e-006,0.00497268
1.1681e-006,0.00492986
1.16815e-006,0.00486648
1.1682e-006,0.00483394
1.16825e-006,0.00483051
1.1683e-006,0.00482708
1.16835e-006,0.00484935
1.1684e-006,0.00486134
1.16845e-006,0.00491273
1.1685e-006,0.00495042
1.16855e-006,0.00499324
1.1686e-006,0.00500523
1.16865e-006,0.00504634
1.1687e-006,0.00505319
1.16875e-006,0.00510629
1.1688e-006,0.00514741
1.16885e-006,0.00519879
1.1689e-006,0.00525875
1.16895e-006,0.00534439
1.169e-006,0.00538208
1.16905e-006,0.00544032
1.1691e-006,0.00543004
1.16915e-006,0.00544375
1.1692e-006,0.00541805
1.16925e-006,0.00538208
1.1693e-006,0.00528102
1.16935e-006,0.0051868
1.1694e-006,0.00507546
1.16945e-006,0.00497782
1.1695e-006,0.00487162
1.16955e-006,0.00482366
1.1696e-006,0.00475685
1.16965e-006,0.00472773
1.1697e-006,0.00472602
1.16975e-006,0.00476713
1.1698e-006,0.0048031
1.16985e-006,0.00483222
1.1699e-006,0.0048819
1.16995e-006,0.00496755
1.17e-006,0.00497611
1.17005e-006,0.00499324
1.1701e-006,0.00499495
1.17015e-006,0.00496926
1.1702e-006,0.00496069
1.17025e-006,0.00498468
1.1703e-006,0.00495727
1.17035e-006,0.00498639
1.1704e-006,0.00502065
1.17045e-006,0.0050669
1.1705e-006,0.00510972
1.17055e-006,0.00516796
1.1706e-006,0.00521078
1.17065e-006,0.00527588
1.1707e-006,0.00529814
1.17075e-006,0.00530671
1.1708e-006,0.00531527
1.17085e-006,0.00522963
1.1709e-006,0.00517653
1.17095e-006,0.00511315
1.171e-006,0.00503778
1.17105e-006,0.00495727
1.1711e-006,0.00483565
1.17115e-006,0.00479111
1.1712e-006,0.00478769
1.17125e-006,0.00478083
1.1713e-006,0.00477056
1.17135e-006,0.00483394
1.1714e-006,0.00488019
1.17145e-006,0.00494014
1.1715e-006,0.00497611
1.17155e-006,0.00505662
1.1716e-006,0.00511143
1.17165e-006,0.00513541
1.1717e-006,0.00517481
1.17175e-006,0.0052262
1.1718e-006,0.00527074
1.17185e-006,0.005305
1.1719e-006,0.00531527
1.17195e-006,0.00535467
1.172e-006,0.00539236
1.17205e-006,0.00545574
1.1721e-006,0.00548486
1.17215e-006,0.00552939
1.1722e-006,0.00557907
1.17225e-006,0.00559791
1.1723e-006,0.00560648
1.17235e-006,0.00561847
1.1724e-006,0.00561504
1.17245e-006,0.00558763
1.1725e-006,0.0056099
1.17255e-006,0.00559962
1.1726e-006,0.00556879
1.17265e-006,0.00552083
1.1727e-006,0.00547115
1.17275e-006,0.00545231
1.1728e-006,0.00539064
1.17285e-006,0.00536838
1.1729e-006,0.00532898
1.17295e-006,0.00529472
1.173e-006,0.00525703
1.17305e-006,0.0052519
1.1731e-006,0.00518509
1.17315e-006,0.0051731
1.1732e-006,0.00516453
1.17325e-006,0.00515426
1.1733e-006,0.00511657
1.17335e-006,0.00506347
1.1734e-006,0.00501893
1.17345e-006,0.00498296
1.1735e-006,0.00491787
1.17355e-006,0.00489218
1.1736e-006,0.00490245
1.17365e-006,0.0049213
1.1737e-006,0.00494528
1.17375e-006,0.00499153
1.1738e-006,0.0050412
1.17385e-006,0.00510801
1.1739e-006,0.00517995
1.17395e-006,0.00523305
1.174e-006,0.00526217
1.17405e-006,0.00525361
1.1741e-006,0.00521935
1.17415e-006,0.00511829
1.1742e-006,0.00505833
1.17425e-006,0.00494699
1.1743e-006,0.00484593
1.17435e-006,0.00476542
1.1744e-006,0.00470033
1.17445e-006,0.00468491
1.1745e-006,0.00466435
1.17455e-006,0.00470889
1.1746e-006,0.00474829
1.17465e-006,0.00483394
1.1747e-006,0.00497611
1.17475e-006,0.00505662
1.1748e-006,0.00519365
1.17485e-006,0.00529814
1.1749e-006,0.00537865
1.17495e-006,0.00546773
1.175e-006,0.00558421
1.17505e-006,0.00563902
1.1751e-006,0.00567499
1.17515e-006,0.00570583
1.1752e-006,0.0056887
1.17525e-006,0.00565444
1.1753e-006,0.00559277
1.17535e-006,0.0055174
1.1754e-006,0.0054112
1.17545e-006,0.00528787
1.1755e-006,0.00517824
1.17555e-006,0.00512
1.1756e-006,0.00504292
1.17565e-006,0.00501037
1.1757e-006,0.00503092
1.17575e-006,0.0050275
1.1758e-006,0.0050943
1.17585e-006,0.00513028
1.1759e-006,0.00519023
1.17595e-006,0.00523648
1.176e-006,0.00528958
1.17605e-006,0.00527074
1.1761e-006,0.00521078
1.17615e-006,0.00518509
1.1762e-006,0.00508574
1.17625e-006,0.00503778
1.1763e-006,0.00494699
1.17635e-006,0.00490931
1.1764e-006,0.00482366
1.17645e-006,0.00475343
1.1765e-006,0.00472773
1.17655e-006,0.00471403
1.1766e-006,0.00470375
1.17665e-006,0.00469005
1.1767e-006,0.00468662
1.17675e-006,0.00468491
1.1768e-006,0.00465065
1.17685e-006,0.00465236
1.1769e-006,0.00466949
1.17695e-006,0.00469861
1.177e-006,0.00470375
1.17705e-006,0.00474486
1.1771e-006,0.00477398
1.17715e-006,0.00485107
1.1772e-006,0.00488532
1.17725e-006,0.00491787
1.1773e-006,0.00497268
1.17735e-006,0.0050669
1.1774e-006,0.00510458
1.17745e-006,0.00515597
1.1775e-006,0.00518166
1.17755e-006,0.00523819
1.1776e-006,0.00524162
1.17765e-006,0.00526389
1.1777e-006,0.00527074
1.17775e-006,0.00525703
1.1778e-006,0.00523648
1.17785e-006,0.00519879
1.1779e-006,0.00514055
1.17795e-006,0.00513199
1.178e-006,0.00510116
1.17805e-006,0.00506176
1.1781e-006,0.00504805
1.17815e-006,0.00503606
1.1782e-006,0.00505833
1.17825e-006,0.00510972
1.1783e-006,0.00519708
1.17835e-006,0.00530842
1.1784e-006,0.00541463
1.17845e-006,0.00547972
1.1785e-006,0.00562532
1.17855e-006,0.00570925
1.1786e-006,0.00578462
1.17865e-006,0.00582059
1.1787e-006,0.00583601
1.17875e-006,0.00580689
1.1788e-006,0.00576749
1.17885e-006,0.00572124
1.1789e-006,0.00564073
1.17895e-006,0.00558592
1.179e-006,0.00550541
1.17905e-006,0.00545574
1.1791e-006,0.00540435
1.17915e-006,0.00536666
1.1792e-006,0.00537523
1.17925e-006,0.00533412
1.1793e-006,0.00535467
1.17935e-006,0.00539236
1.1794e-006,0.00537351
1.17945e-006,0.00536495
1.1795e-006,0.00535638
1.17955e-006,0.00533412
1.1796e-006,0.00531527
1.17965e-006,0.005305
1.1797e-006,0.0052656
1.17975e-006,0.00522449
1.1798e-006,0.00519194
1.17985e-006,0.00514227
1.1799e-006,0.00509259
1.17995e-006,0.00502921
1.18e-006,0.00494185
1.18005e-006,0.00485278
1.1801e-006,0.00477912
1.18015e-006,0.00473972
1.1802e-006,0.00470547
1.18025e-006,0.00470889
1.1803e-006,0.00469347
1.18035e-006,0.00472602
1.1804e-006,0.00479283
1.18045e-006,0.00485278
1.1805e-006,0.00494528
1.18055e-006,0.00507889
1.1806e-006,0.00517653
1.18065e-006,0.00529643
1.1807e-006,0.00540949
1.18075e-006,0.0055037
1.1808e-006,0.00556536
1.18085e-006,0.00562189
1.1809e-006,0.00564416
1.18095e-006,0.00566472
1.181e-006,0.00561675
1.18105e-006,0.00556536
1.1811e-006,0.00547629
1.18115e-006,0.0053975
1.1812e-006,0.00526217
1.18125e-006,0.00520051
1.1813e-006,0.00508745
1.18135e-006,0.00499324
1.1814e-006,0.0048956
1.18145e-006,0.00483736
1.1815e-006,0.00473459
1.18155e-006,0.00466093
1.1816e-006,0.00460954
1.18165e-006,0.00457014
1.1817e-006,0.00451533
1.18175e-006,0.00450162
1.1818e-006,0.0044451
1.18185e-006,0.00443996
1.1819e-006,0.00442625
1.18195e-006,0.00443996
1.182e-006,0.00448963
1.18205e-006,0.00455301
1.1821e-006,0.00463866
1.18215e-006,0.00472945
1.1822e-006,0.00484421
1.18225e-006,0.00494699
1.1823e-006,0.00505491
1.18235e-006,0.00519194
1.1824e-006,0.00525532
1.18245e-006,0.00531185
1.1825e-006,0.00537523
1.18255e-006,0.00538379
1.1826e-006,0.00539407
1.18265e-006,0.00540092
1.1827e-006,0.00536152
1.18275e-006,0.00531356
1.1828e-006,0.00528102
1.18285e-006,0.00522963
1.1829e-006,0.00516453
1.18295e-006,0.00510116
1.183e-006,0.00502065
1.18305e-006,0.00492472
1.1831e-006,0.00482023
1.18315e-006,0.00475343
1.1832e-006,0.0046832
1.18325e-006,0.00456158
1.1833e-006,0.00452561
1.18335e-006,0.00448621
1.1834e-006,0.00445366
1.18345e-006,0.00447422
1.1835e-006,0.00451533
1.18355e-006,0.00455644
1.1836e-006,0.00461982
1.18365e-006,0.00470889
1.1837e-006,0.00473459
1.18375e-006,0.0047757
1.1838e-006,0.00483907
1.18385e-006,0.0048682
1.1839e-006,0.00488361
1.18395e-006,0.00490588
1.184e-006,0.00492301
1.18405e-006,0.00492301
1.1841e-006,0.00492472
1.18415e-006,0.00490759
1.1842e-006,0.00492986
1.18425e-006,0.00494699
1.1843e-006,0.0049881
1.18435e-006,0.00502236
1.1844e-006,0.00508745
1.18445e-006,0.00514398
1.1845e-006,0.00518166
1.18455e-006,0.00520051
1.1846e-006,0.00521592
1.18465e-006,0.00523819
1.1847e-006,0.00519537
1.18475e-006,0.0051731
1.1848e-006,0.00509773
1.18485e-006,0.00503949
1.1849e-006,0.00492815
1.18495e-006,0.0048682
1.185e-006,0.00477741
1.18505e-006,0.00473287
1.1851e-006,0.00467806
1.18515e-006,0.00472431
1.1852e-006,0.00476542
1.18525e-006,0.00481681
1.1853e-006,0.00492815
1.18535e-006,0.00501722
1.1854e-006,0.00513713
1.18545e-006,0.00525361
1.1855e-006,0.00532384
1.18555e-006,0.00536152
1.1856e-006,0.0054249
1.18565e-006,0.00544546
1.1857e-006,0.0054643
1.18575e-006,0.00545745
1.1858e-006,0.00541805
1.18585e-006,0.00536324
1.1859e-006,0.00534953
1.18595e-006,0.00532555
1.186e-006,0.00528958
1.18605e-006,0.00526217
1.1861e-006,0.00523477
1.18615e-006,0.00526731
1.1862e-006,0.00524847
1.18625e-006,0.00522449
1.1863e-006,0.00523134
1.18635e-006,0.00524847
1.1864e-006,0.00525875
1.18645e-006,0.00525875
1.1865e-006,0.00526217
1.18655e-006,0.00527759
1.1866e-006,0.00528615
1.18665e-006,0.0053187
1.1867e-006,0.00532384
1.18675e-006,0.00528787
1.1868e-006,0.00529814
1.18685e-006,0.00527759
1.1869e-006,0.00523819
1.18695e-006,0.00519708
1.187e-006,0.00516967
1.18705e-006,0.00510116
