LECROYWM8500,500500138,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,17-Nov-2021 10:58:49,0                 
Time,Ampl
1.0363e-006,0.00707961
1.03635e-006,0.00704878
1.0364e-006,0.00702993
1.03645e-006,0.00699396
1.0365e-006,0.00697855
1.03655e-006,0.00692887
1.0366e-006,0.00691003
1.03665e-006,0.00688262
1.0367e-006,0.00684494
1.03675e-006,0.00685864
1.0368e-006,0.00686549
1.03685e-006,0.00687577
1.0369e-006,0.00687919
1.03695e-006,0.00688091
1.037e-006,0.00689461
1.03705e-006,0.00687748
1.0371e-006,0.00683123
1.03715e-006,0.00682095
1.0372e-006,0.0067747
1.03725e-006,0.00674045
1.0373e-006,0.00668734
1.03735e-006,0.00668906
1.0374e-006,0.00669591
1.03745e-006,0.0067079
1.0375e-006,0.00674216
1.03755e-006,0.00681068
1.0376e-006,0.00688776
1.03765e-006,0.00697683
1.0377e-006,0.00702651
1.03775e-006,0.00710188
1.0378e-006,0.00714128
1.03785e-006,0.00718581
1.0379e-006,0.00722178
1.03795e-006,0.00725947
1.038e-006,0.00723549
1.03805e-006,0.00720294
1.0381e-006,0.00718239
1.03815e-006,0.00709503
1.0382e-006,0.00702993
1.03825e-006,0.00697855
1.0383e-006,0.00692887
1.03835e-006,0.0068929
1.0384e-006,0.00685521
1.03845e-006,0.00683466
1.0385e-006,0.00682438
1.03855e-006,0.00684322
1.0386e-006,0.00683637
1.03865e-006,0.00686378
1.0387e-006,0.00688262
1.03875e-006,0.00691859
1.0388e-006,0.00692202
1.03885e-006,0.00691859
1.0389e-006,0.00688262
1.03895e-006,0.00685007
1.039e-006,0.00679697
1.03905e-006,0.00673531
1.0391e-006,0.00670447
1.03915e-006,0.00665994
1.0392e-006,0.00666336
1.03925e-006,0.00665137
1.0393e-006,0.00668906
1.03935e-006,0.00673188
1.0394e-006,0.00677642
1.03945e-006,0.00682781
1.0395e-006,0.00688776
1.03955e-006,0.00691345
1.0396e-006,0.00693401
1.03965e-006,0.006946
1.0397e-006,0.00694086
1.03975e-006,0.00689804
1.0398e-006,0.00688262
1.03985e-006,0.00685864
1.0399e-006,0.00681239
1.03995e-006,0.00679697
1.04e-006,0.00677642
1.04005e-006,0.00678156
1.0401e-006,0.00680554
1.04015e-006,0.00683808
1.0402e-006,0.00688091
1.04025e-006,0.00688091
1.0403e-006,0.00686549
1.04035e-006,0.00680211
1.0404e-006,0.00673531
1.04045e-006,0.00668906
1.0405e-006,0.00659827
1.04055e-006,0.00654174
1.0406e-006,0.0065092
1.04065e-006,0.00647323
1.0407e-006,0.00644753
1.04075e-006,0.00648864
1.0408e-006,0.00654517
1.04085e-006,0.00659827
1.0409e-006,0.0066942
1.04095e-006,0.00681753
1.041e-006,0.00689975
1.04105e-006,0.00698026
1.0411e-006,0.00702308
1.04115e-006,0.0070522
1.0412e-006,0.00702822
1.04125e-006,0.0069991
1.0413e-006,0.00692544
1.04135e-006,0.00682952
1.0414e-006,0.00671646
1.04145e-006,0.00661711
1.0415e-006,0.00651434
1.04155e-006,0.00644068
1.0416e-006,0.00634647
1.04165e-006,0.00633105
1.0417e-006,0.00633105
1.04175e-006,0.00637388
1.0418e-006,0.00644411
1.04185e-006,0.00652633
1.0419e-006,0.00662568
1.04195e-006,0.00672503
1.042e-006,0.00683637
1.04205e-006,0.00691859
1.0421e-006,0.00697341
1.04215e-006,0.00704878
1.0422e-006,0.00708646
1.04225e-006,0.00706077
1.0423e-006,0.00704535
1.04235e-006,0.00700424
1.0424e-006,0.00696484
1.04245e-006,0.00691003
1.0425e-006,0.00682267
1.04255e-006,0.00675586
1.0426e-006,0.00669934
1.04265e-006,0.00666336
1.0427e-006,0.00662054
1.04275e-006,0.00661197
1.0428e-006,0.00660341
1.04285e-006,0.00663082
1.0429e-006,0.00667707
1.04295e-006,0.00671989
1.043e-006,0.00672332
1.04305e-006,0.00675415
1.0431e-006,0.00677642
1.04315e-006,0.00679355
1.0432e-006,0.00683295
1.04325e-006,0.00682781
1.0433e-006,0.00685864
1.04335e-006,0.00687577
1.0434e-006,0.00688433
1.04345e-006,0.00688947
1.0435e-006,0.00687919
1.04355e-006,0.00687234
1.0436e-006,0.00685179
1.04365e-006,0.00681924
1.0437e-006,0.00678327
1.04375e-006,0.0067473
1.0438e-006,0.00672674
1.04385e-006,0.00669934
1.0439e-006,0.00667707
1.04395e-006,0.0066411
1.044e-006,0.00662054
1.04405e-006,0.00659998
1.0441e-006,0.0066017
1.04415e-006,0.00664966
1.0442e-006,0.00668563
1.04425e-006,0.00671989
1.0443e-006,0.00675758
1.04435e-006,0.0068004
1.0444e-006,0.00680896
1.04445e-006,0.00682609
1.0445e-006,0.00683466
1.04455e-006,0.00683808
1.0446e-006,0.00683295
1.04465e-006,0.00683808
1.0447e-006,0.00684151
1.04475e-006,0.00687577
1.0448e-006,0.00687748
1.04485e-006,0.0068929
1.0449e-006,0.00692716
1.04495e-006,0.00693058
1.045e-006,0.00694257
1.04505e-006,0.00695456
1.0451e-006,0.00693572
1.04515e-006,0.00693572
1.0452e-006,0.00693058
1.04525e-006,0.00688605
1.0453e-006,0.00687063
1.04535e-006,0.00685521
1.0454e-006,0.00682267
1.04545e-006,0.00682095
1.0455e-006,0.00683123
1.04555e-006,0.00682438
1.0456e-006,0.00684322
1.04565e-006,0.00685007
1.0457e-006,0.00686378
1.04575e-006,0.00690146
1.0458e-006,0.00693401
1.04585e-006,0.00696827
1.0459e-006,0.00699225
1.04595e-006,0.00699396
1.046e-006,0.0069991
1.04605e-006,0.00702822
1.0461e-006,0.00702137
1.04615e-006,0.00700424
1.0462e-006,0.00697341
1.04625e-006,0.00692887
1.0463e-006,0.00685521
1.04635e-006,0.00680896
1.0464e-006,0.00671646
1.04645e-006,0.00662568
1.0465e-006,0.006576
1.04655e-006,0.00652119
1.0466e-006,0.00648522
1.04665e-006,0.00647323
1.0467e-006,0.00649721
1.04675e-006,0.00655545
1.0468e-006,0.00664966
1.04685e-006,0.00672846
1.0469e-006,0.00682609
1.04695e-006,0.00692887
1.047e-006,0.00703336
1.04705e-006,0.00714641
1.0471e-006,0.00718067
1.04715e-006,0.00721322
1.0472e-006,0.00718581
1.04725e-006,0.00711044
1.0473e-006,0.00700767
1.04735e-006,0.0069066
1.0474e-006,0.00678156
1.04745e-006,0.00667535
1.0475e-006,0.00659656
1.04755e-006,0.00656915
1.0476e-006,0.00654688
1.04765e-006,0.00656573
1.0477e-006,0.00661711
1.04775e-006,0.00668906
1.0478e-006,0.00678327
1.04785e-006,0.00687234
1.0479e-006,0.006946
1.04795e-006,0.00702308
1.048e-006,0.00706419
1.04805e-006,0.00705905
1.0481e-006,0.00705905
1.04815e-006,0.00702651
1.0482e-006,0.00696655
1.04825e-006,0.0069066
1.0483e-006,0.00685693
1.04835e-006,0.00682095
1.0484e-006,0.00677128
1.04845e-006,0.00674558
1.0485e-006,0.00672332
1.04855e-006,0.00670961
1.0486e-006,0.00671818
1.04865e-006,0.00671475
1.0487e-006,0.00673702
1.04875e-006,0.00676443
1.0488e-006,0.0068141
1.04885e-006,0.00684494
1.0489e-006,0.00687748
1.04895e-006,0.00693401
1.049e-006,0.00697169
1.04905e-006,0.00698882
1.0491e-006,0.00703165
1.04915e-006,0.00704364
1.0492e-006,0.00705905
1.04925e-006,0.00706591
1.0493e-006,0.00708132
1.04935e-006,0.00710873
1.0494e-006,0.00708989
1.04945e-006,0.00704706
1.0495e-006,0.00700595
1.04955e-006,0.00697512
1.0496e-006,0.00692373
1.04965e-006,0.00692373
1.0497e-006,0.00690146
1.04975e-006,0.00687577
1.0498e-006,0.00685007
1.04985e-006,0.00684836
1.0499e-006,0.00682095
1.04995e-006,0.00679183
1.05e-006,0.00679697
1.05005e-006,0.00678156
1.0501e-006,0.00676614
1.05015e-006,0.00679697
1.0502e-006,0.00681753
1.05025e-006,0.00684836
1.0503e-006,0.0068929
1.05035e-006,0.00695285
1.0504e-006,0.00700595
1.05045e-006,0.00706933
1.0505e-006,0.00712415
1.05055e-006,0.00719095
1.0506e-006,0.0072509
1.05065e-006,0.00729373
1.0507e-006,0.00735026
1.05075e-006,0.00737424
1.0508e-006,0.00739137
1.05085e-006,0.00738451
1.0509e-006,0.0073434
1.05095e-006,0.00726975
1.051e-006,0.00721151
1.05105e-006,0.00718067
1.0511e-006,0.00713614
1.05115e-006,0.00708475
1.0512e-006,0.00707961
1.05125e-006,0.00705734
1.0513e-006,0.00704364
1.05135e-006,0.00708132
1.0514e-006,0.00713442
1.05145e-006,0.00720294
1.0515e-006,0.00728516
1.05155e-006,0.0073434
1.0516e-006,0.00737938
1.05165e-006,0.00741535
1.0517e-006,0.00744275
1.05175e-006,0.00738965
1.0518e-006,0.00734169
1.05185e-006,0.00727317
1.0519e-006,0.00718924
1.05195e-006,0.00706933
1.052e-006,0.00692887
1.05205e-006,0.00680554
1.0521e-006,0.00668906
1.05215e-006,0.00655202
1.0522e-006,0.00648008
1.05225e-006,0.00644582
1.0523e-006,0.00642184
1.05235e-006,0.00642698
1.0524e-006,0.00647665
1.05245e-006,0.0065486
1.0525e-006,0.00665137
1.05255e-006,0.00676443
1.0526e-006,0.00690831
1.05265e-006,0.00702993
1.0527e-006,0.00712243
1.05275e-006,0.00720979
1.0528e-006,0.00726461
1.05285e-006,0.00728345
1.0529e-006,0.00725604
1.05295e-006,0.00720979
1.053e-006,0.00711387
1.05305e-006,0.00704364
1.0531e-006,0.00693915
1.05315e-006,0.00682952
1.0532e-006,0.00674045
1.05325e-006,0.00666336
1.0533e-006,0.00658628
1.05335e-006,0.00656573
1.0534e-006,0.00655031
1.05345e-006,0.00656573
1.0535e-006,0.00656573
1.05355e-006,0.0066154
1.0536e-006,0.0066548
1.05365e-006,0.00669934
1.0537e-006,0.0067079
1.05375e-006,0.00673873
1.0538e-006,0.00675586
1.05385e-006,0.00676271
1.0539e-006,0.00673531
1.05395e-006,0.00673359
1.054e-006,0.00669077
1.05405e-006,0.00669077
1.0541e-006,0.00671133
1.05415e-006,0.00669762
1.0542e-006,0.00673531
1.05425e-006,0.006761
1.0543e-006,0.00681239
1.05435e-006,0.00685179
1.0544e-006,0.00690318
1.05445e-006,0.00697341
1.0545e-006,0.00700595
1.05455e-006,0.00705563
1.0546e-006,0.00709674
1.05465e-006,0.00711729
1.0547e-006,0.00715498
1.05475e-006,0.00720294
1.0548e-006,0.00723891
1.05485e-006,0.00728174
1.0549e-006,0.00732285
1.05495e-006,0.00737595
1.055e-006,0.00740678
1.05505e-006,0.00740164
1.0551e-006,0.00740336
1.05515e-006,0.00735882
1.0552e-006,0.00732456
1.05525e-006,0.00723035
1.0553e-006,0.0071584
1.05535e-006,0.00707104
1.0554e-006,0.00698882
1.05545e-006,0.00688776
1.0555e-006,0.0068398
1.05555e-006,0.00678498
1.0556e-006,0.00676785
1.05565e-006,0.0067867
1.0557e-006,0.00682438
1.05575e-006,0.00685864
1.0558e-006,0.00691688
1.05585e-006,0.00697512
1.0559e-006,0.00700081
1.05595e-006,0.00701966
1.056e-006,0.00698711
1.05605e-006,0.00696142
1.0561e-006,0.00690831
1.05615e-006,0.00684494
1.0562e-006,0.00677813
1.05625e-006,0.00675586
1.0563e-006,0.00670619
1.05635e-006,0.00665137
1.0564e-006,0.00660684
1.05645e-006,0.00660341
1.0565e-006,0.006576
1.05655e-006,0.00656744
1.0566e-006,0.00659998
1.05665e-006,0.0066411
1.0567e-006,0.00665137
1.05675e-006,0.00668221
1.0568e-006,0.00673359
1.05685e-006,0.00675929
1.0569e-006,0.00676271
1.05695e-006,0.00677299
1.057e-006,0.00675415
1.05705e-006,0.00677299
1.0571e-006,0.00679355
1.05715e-006,0.00681753
1.0572e-006,0.00688605
1.05725e-006,0.00692202
1.0573e-006,0.00702137
1.05735e-006,0.00710702
1.0574e-006,0.00717211
1.05745e-006,0.00725604
1.0575e-006,0.00731942
1.05755e-006,0.00736053
1.0576e-006,0.00739308
1.05765e-006,0.0073691
1.0577e-006,0.00733998
1.05775e-006,0.00728345
1.0578e-006,0.00720294
1.05785e-006,0.00713442
1.0579e-006,0.00706591
1.05795e-006,0.00700081
1.058e-006,0.00700081
1.05805e-006,0.00699225
1.0581e-006,0.00701109
1.05815e-006,0.00704364
1.0582e-006,0.00706077
1.05825e-006,0.00713271
1.0583e-006,0.00714984
1.05835e-006,0.0071704
1.0584e-006,0.0071447
1.05845e-006,0.00712415
1.0585e-006,0.00709845
1.05855e-006,0.00704364
1.0586e-006,0.00701109
1.05865e-006,0.00697341
1.0587e-006,0.00694086
1.05875e-006,0.00693743
1.0588e-006,0.00692373
1.05885e-006,0.00693572
1.0589e-006,0.00691345
1.05895e-006,0.00691345
1.059e-006,0.00689632
1.05905e-006,0.00687577
1.0591e-006,0.00682952
1.05915e-006,0.00680382
1.0592e-006,0.00677128
1.05925e-006,0.00672503
1.0593e-006,0.00671646
1.05935e-006,0.00674558
1.0594e-006,0.00677128
1.05945e-006,0.00682267
1.0595e-006,0.00689975
1.05955e-006,0.00694943
1.0596e-006,0.00702308
1.05965e-006,0.00707104
1.0597e-006,0.00711044
1.05975e-006,0.00711216
1.0598e-006,0.00710873
1.05985e-006,0.00707104
1.0599e-006,0.00704878
1.05995e-006,0.00698026
1.06e-006,0.00694257
1.06005e-006,0.0068929
1.0601e-006,0.00687748
1.06015e-006,0.00685864
1.0602e-006,0.0068398
1.06025e-006,0.00682267
1.0603e-006,0.00680382
1.06035e-006,0.00677984
1.0604e-006,0.00674901
1.06045e-006,0.00671304
1.0605e-006,0.00666336
1.06055e-006,0.00663424
1.0606e-006,0.00659998
1.06065e-006,0.00656401
1.0607e-006,0.00657086
1.06075e-006,0.0066154
1.0608e-006,0.00665822
1.06085e-006,0.00668906
1.0609e-006,0.00675415
1.06095e-006,0.00680382
1.061e-006,0.00685007
1.06105e-006,0.00688605
1.0611e-006,0.00688433
1.06115e-006,0.00690146
1.0612e-006,0.00689975
1.06125e-006,0.00686378
1.0613e-006,0.00684665
1.06135e-006,0.0068535
1.0614e-006,0.00684322
1.06145e-006,0.00683808
1.0615e-006,0.00681068
1.06155e-006,0.00677984
1.0616e-006,0.00675929
1.06165e-006,0.00672846
1.0617e-006,0.00667535
1.06175e-006,0.00660512
1.0618e-006,0.00649036
1.06185e-006,0.00643212
1.0619e-006,0.0063773
1.06195e-006,0.00629851
1.062e-006,0.0062454
1.06205e-006,0.00622314
1.0621e-006,0.00624712
1.06215e-006,0.00626596
1.0622e-006,0.00631564
1.06225e-006,0.00642526
1.0623e-006,0.00649207
1.06235e-006,0.0065623
1.0624e-006,0.00661711
1.06245e-006,0.00667364
1.0625e-006,0.00666165
1.06255e-006,0.00664281
1.0626e-006,0.0066291
1.06265e-006,0.00659142
1.0627e-006,0.00658971
1.06275e-006,0.00660855
1.0628e-006,0.00662225
1.06285e-006,0.00667022
1.0629e-006,0.00674216
1.06295e-006,0.00681068
1.063e-006,0.00691345
1.06305e-006,0.00704021
1.0631e-006,0.00711044
1.06315e-006,0.00716354
1.0632e-006,0.00723377
1.06325e-006,0.00722864
1.0633e-006,0.00719095
1.06335e-006,0.00710188
1.0634e-006,0.00699739
1.06345e-006,0.00687234
1.0635e-006,0.00676785
1.06355e-006,0.0066291
1.0636e-006,0.00653832
1.06365e-006,0.00649549
1.0637e-006,0.00643212
1.06375e-006,0.00643212
1.0638e-006,0.00649549
1.06385e-006,0.00653661
1.0639e-006,0.00658285
1.06395e-006,0.00665994
1.064e-006,0.00673531
1.06405e-006,0.00678327
1.0641e-006,0.00681239
1.06415e-006,0.00683123
1.0642e-006,0.00682609
1.06425e-006,0.0067867
1.0643e-006,0.00675072
1.06435e-006,0.00671818
1.0644e-006,0.00668563
1.06445e-006,0.00662568
1.0645e-006,0.00659485
1.06455e-006,0.00658628
1.0646e-006,0.00657772
1.06465e-006,0.0066154
1.0647e-006,0.00663767
1.06475e-006,0.00666165
1.0648e-006,0.00668049
1.06485e-006,0.00672674
1.0649e-006,0.00675415
1.06495e-006,0.00679526
1.065e-006,0.00682438
1.06505e-006,0.00688091
1.0651e-006,0.00689804
1.06515e-006,0.00692887
1.0652e-006,0.00696313
1.06525e-006,0.00700253
1.0653e-006,0.00702308
1.06535e-006,0.00700253
1.0654e-006,0.00699054
1.06545e-006,0.00694771
1.0655e-006,0.00689632
1.06555e-006,0.00684836
1.0656e-006,0.00681924
1.06565e-006,0.00677813
1.0657e-006,0.00673873
1.06575e-006,0.00672846
1.0658e-006,0.00669762
1.06585e-006,0.00670105
1.0659e-006,0.00672332
1.06595e-006,0.00675072
1.066e-006,0.00677984
1.06605e-006,0.00680554
1.0661e-006,0.00685179
1.06615e-006,0.00686549
1.0662e-006,0.00692202
1.06625e-006,0.00694429
1.0663e-006,0.00696998
1.06635e-006,0.00699225
1.0664e-006,0.0070385
1.06645e-006,0.00706591
1.0665e-006,0.00705734
1.06655e-006,0.00707618
1.0666e-006,0.00707276
1.06665e-006,0.00702822
1.0667e-006,0.00699396
1.06675e-006,0.00694771
1.0668e-006,0.00692202
1.06685e-006,0.00685864
1.0669e-006,0.00681753
1.06695e-006,0.00676443
1.067e-006,0.00669591
1.06705e-006,0.00663082
1.0671e-006,0.00659827
1.06715e-006,0.00656401
1.0672e-006,0.00654174
1.06725e-006,0.00652461
1.0673e-006,0.00655202
1.06735e-006,0.00657943
1.0674e-006,0.00660855
1.06745e-006,0.00664966
1.0675e-006,0.0067079
1.06755e-006,0.006761
1.0676e-006,0.00682095
1.06765e-006,0.00687406
1.0677e-006,0.00689804
1.06775e-006,0.0069066
1.0678e-006,0.00692031
1.06785e-006,0.00691859
1.0679e-006,0.00693915
1.06795e-006,0.00692887
1.068e-006,0.00692373
1.06805e-006,0.00689804
1.0681e-006,0.00690318
1.06815e-006,0.00687234
1.0682e-006,0.00687577
1.06825e-006,0.00688091
1.0683e-006,0.00687748
1.06835e-006,0.00686549
1.0684e-006,0.00688262
1.06845e-006,0.00689975
1.0685e-006,0.00692716
1.06855e-006,0.00695114
1.0686e-006,0.00697512
1.06865e-006,0.00701452
1.0687e-006,0.00704364
1.06875e-006,0.00708475
1.0688e-006,0.00710188
1.06885e-006,0.00710873
1.0689e-006,0.00708817
1.06895e-006,0.0070916
1.069e-006,0.00702308
1.06905e-006,0.00700253
1.0691e-006,0.00696313
1.06915e-006,0.00691174
1.0692e-006,0.00686892
1.06925e-006,0.00685864
1.0693e-006,0.00686892
1.06935e-006,0.00686892
1.0694e-006,0.00690831
1.06945e-006,0.00696655
1.0695e-006,0.0070128
1.06955e-006,0.00704192
1.0696e-006,0.00708132
1.06965e-006,0.00710359
1.0697e-006,0.00710873
1.06975e-006,0.00710188
1.0698e-006,0.0070916
1.06985e-006,0.00702137
1.0699e-006,0.00698026
1.06995e-006,0.00694257
1.07e-006,0.00689119
1.07005e-006,0.00685693
1.0701e-006,0.00682438
1.07015e-006,0.00679183
1.0702e-006,0.006761
1.07025e-006,0.00670447
1.0703e-006,0.00666336
1.07035e-006,0.00660684
1.0704e-006,0.00654346
1.07045e-006,0.00649036
1.0705e-006,0.00641841
1.07055e-006,0.0063773
1.0706e-006,0.0063379
1.07065e-006,0.00633619
1.0707e-006,0.0063379
1.07075e-006,0.00637388
1.0708e-006,0.00642184
1.07085e-006,0.00651262
1.0709e-006,0.00661883
1.07095e-006,0.00673188
1.071e-006,0.00684322
1.07105e-006,0.00696655
1.0711e-006,0.00705049
1.07115e-006,0.00711558
1.0712e-006,0.00716012
1.07125e-006,0.00716526
1.0713e-006,0.00714813
1.07135e-006,0.00712928
1.0714e-006,0.0071053
1.07145e-006,0.00707104
1.0715e-006,0.00706077
1.07155e-006,0.00704878
1.0716e-006,0.00705563
1.07165e-006,0.00707618
1.0717e-006,0.00709503
1.07175e-006,0.00712072
1.0718e-006,0.00716526
1.07185e-006,0.00720637
1.0719e-006,0.00723891
1.07195e-006,0.00722864
1.072e-006,0.00723035
1.07205e-006,0.00717725
1.0721e-006,0.00711901
1.07215e-006,0.00704192
1.0722e-006,0.00692716
1.07225e-006,0.00680211
1.0723e-006,0.00671133
1.07235e-006,0.00659485
1.0724e-006,0.00651948
1.07245e-006,0.00646295
1.0725e-006,0.00644239
1.07255e-006,0.00644924
1.0726e-006,0.00649378
1.07265e-006,0.00655887
1.0727e-006,0.00660512
1.07275e-006,0.00667535
1.0728e-006,0.0067079
1.07285e-006,0.00678498
1.0729e-006,0.00680211
1.07295e-006,0.00681239
1.073e-006,0.00676614
1.07305e-006,0.00671989
1.0731e-006,0.0066685
1.07315e-006,0.00659656
1.0732e-006,0.00653832
1.07325e-006,0.00649549
1.0733e-006,0.00648522
1.07335e-006,0.00650577
1.0734e-006,0.00656915
1.07345e-006,0.00661197
1.0735e-006,0.00667535
1.07355e-006,0.00678327
1.0736e-006,0.0068398
1.07365e-006,0.00692202
1.0737e-006,0.00697341
1.07375e-006,0.00701794
1.0738e-006,0.00701109
1.07385e-006,0.0070248
1.0739e-006,0.00700595
1.07395e-006,0.0069854
1.074e-006,0.00696655
1.07405e-006,0.00692031
1.0741e-006,0.00688091
1.07415e-006,0.00688776
1.0742e-006,0.00688433
1.07425e-006,0.00688433
1.0743e-006,0.00690489
1.07435e-006,0.00689804
1.0744e-006,0.0068672
1.07445e-006,0.00679869
1.0745e-006,0.00674558
1.07455e-006,0.00665651
1.0746e-006,0.00654003
1.07465e-006,0.00644924
1.0747e-006,0.00634818
1.07475e-006,0.00630707
1.0748e-006,0.00625739
1.07485e-006,0.00625226
1.0749e-006,0.0062454
1.07495e-006,0.00626767
1.075e-006,0.00634818
1.07505e-006,0.00641841
1.0751e-006,0.00652804
1.07515e-006,0.00663424
1.0752e-006,0.00672846
1.07525e-006,0.00679012
1.0753e-006,0.00687919
1.07535e-006,0.00692202
1.0754e-006,0.00695285
1.07545e-006,0.00698882
1.0755e-006,0.00699225
1.07555e-006,0.00697512
1.0756e-006,0.00696313
1.07565e-006,0.00692716
1.0757e-006,0.00690318
1.07575e-006,0.00686378
1.0758e-006,0.00677984
1.07585e-006,0.00671304
1.0759e-006,0.00664623
1.07595e-006,0.00661369
1.076e-006,0.00657429
1.07605e-006,0.00656059
1.0761e-006,0.00653147
1.07615e-006,0.00653832
1.0762e-006,0.00654517
1.07625e-006,0.00655716
1.0763e-006,0.00659656
1.07635e-006,0.00658971
1.0764e-006,0.00658285
1.07645e-006,0.00656059
1.0765e-006,0.00654174
1.07655e-006,0.00651434
1.0766e-006,0.00648179
1.07665e-006,0.00644239
1.0767e-006,0.00644753
1.07675e-006,0.00645781
1.0768e-006,0.00648864
1.07685e-006,0.00652461
1.0769e-006,0.00658457
1.07695e-006,0.00663938
1.077e-006,0.00667364
1.07705e-006,0.00670961
1.0771e-006,0.00672332
1.07715e-006,0.00673702
1.0772e-006,0.00670961
1.07725e-006,0.00668392
1.0773e-006,0.00662568
1.07735e-006,0.0066017
1.0774e-006,0.00655887
1.07745e-006,0.00655202
1.0775e-006,0.00657086
1.07755e-006,0.00662397
1.0776e-006,0.00668049
1.07765e-006,0.00673531
1.0777e-006,0.00683808
1.07775e-006,0.0069323
1.0778e-006,0.00695285
1.07785e-006,0.0070385
1.0779e-006,0.00704364
1.07795e-006,0.00701109
1.078e-006,0.0069991
1.07805e-006,0.00698026
1.0781e-006,0.00691688
1.07815e-006,0.00688605
1.0782e-006,0.00685007
1.07825e-006,0.00680725
1.0783e-006,0.00677128
1.07835e-006,0.00674216
1.0784e-006,0.0067216
1.07845e-006,0.00666508
1.0785e-006,0.0066411
1.07855e-006,0.00661026
1.0786e-006,0.00657429
1.07865e-006,0.0065623
1.0787e-006,0.00654688
1.07875e-006,0.00652633
1.0788e-006,0.00653661
1.07885e-006,0.00654174
1.0789e-006,0.00655373
1.07895e-006,0.006576
